G:HGNC:20679,P:A1A5B4
G:HGNC:25519,P:Q9NW15
G:HGNC:6211,P:P23352
G:HGNC:13233,P:P39687
G:HGNC:16677,P:Q92688
G:HGNC:16675,P:O43423
G:HGNC:16676,P:O95626
G:HGNC:16673,P:Q9BTT0
G:HGNC:500,P:P15144
G:HGNC:14152,P:Q9BQD7
G:HGNC:21014,P:Q9H6X2
G:HGNC:21732,P:P58335
G:HGNC:27277,P:A6NF34
G:HGNC:533,P:P04083
G:HGNC:537,P:P07355
G:HGNC:539,P:A6NMY6
G:HGNC:33463,P:Q3ZCQ2
G:HGNC:541,P:P12429
G:HGNC:542,P:P09525
G:HGNC:543,P:P08758
G:HGNC:544,P:P08133
G:HGNC:545,P:P20073
G:HGNC:546,P:P13928
G:HGNC:23334,P:Q5VT79
G:HGNC:547,P:O76027
G:HGNC:534,P:Q9UJ72
G:HGNC:535,P:P50995
G:HGNC:536,P:P27216
G:HGNC:548,P:P28039
G:HGNC:80,P:P19801
G:HGNC:549,P:O75106
G:HGNC:550,P:Q16853
G:HGNC:1361,P:Q8N6M6
G:HGNC:553,P:Q06278
G:HGNC:28808,P:Q63HQ0
G:HGNC:554,P:Q10567
G:HGNC:555,P:O43747
G:HGNC:556,P:O75843
G:HGNC:13667,P:Q9BXS5
G:HGNC:558,P:Q9Y6Q5
G:HGNC:559,P:P61966
G:HGNC:560,P:P56377
G:HGNC:18971,P:Q96PC3
G:HGNC:561,P:O95782
G:HGNC:562,P:O94973
G:HGNC:563,P:P63010
G:HGNC:564,P:Q96CW1
G:HGNC:565,P:P53680
G:HGNC:566,P:O00203
G:HGNC:567,P:Q13367
G:HGNC:568,P:O14617
G:HGNC:569,P:Q9Y2T2
G:HGNC:570,P:P53677
G:HGNC:2013,P:Q92572
G:HGNC:571,P:P59780
G:HGNC:572,P:Q9Y6B7
G:HGNC:573,P:Q9UPM8
G:HGNC:574,P:O00189
G:HGNC:575,P:Q9Y587
G:HGNC:25104,P:Q2VPB7
G:HGNC:20192,P:Q9H0R1
G:HGNC:15875,P:Q9NUS5
G:HGNC:22197,P:O43299
G:HGNC:576,P:O14727
G:HGNC:578,P:Q02410
G:HGNC:579,P:Q99767
G:HGNC:580,P:O96018
G:HGNC:581,P:O00213
G:HGNC:17379,P:Q7Z5R6
G:HGNC:582,P:Q92870
G:HGNC:20708,P:O95704
G:HGNC:583,P:P25054
G:HGNC:24036,P:O95996
G:HGNC:15718,P:Q8J025
G:HGNC:26892,P:Q8NCL9
G:HGNC:584,P:P02743
G:HGNC:586,P:P13798
G:HGNC:48925,P:P0DMC3
G:HGNC:587,P:P27695
G:HGNC:17889,P:Q9UBZ4
G:HGNC:29509,P:Q96BI3
G:HGNC:24080,P:Q8WW43
G:HGNC:594,P:Q9BZZ5
G:HGNC:17581,P:Q96GX9
G:HGNC:28724,P:Q8IW19
G:HGNC:16665,P:Q9ULZ1
G:HGNC:339,P:P35414
G:HGNC:597,P:P51693
G:HGNC:598,P:Q06481
G:HGNC:13238,P:Q9HDC9
G:HGNC:600,P:P02647
G:HGNC:601,P:P02652
G:HGNC:602,P:P06727
G:HGNC:17288,P:Q6Q788
G:HGNC:603,P:P04114
G:HGNC:604,P:P41238
G:HGNC:605,P:Q9Y235
G:HGNC:17343,P:P31941
G:HGNC:17352,P:Q9UH17
G:HGNC:17353,P:Q9NRW3
G:HGNC:17354,P:Q96AK3
G:HGNC:17356,P:Q8IUX4
G:HGNC:17357,P:Q9HC16
G:HGNC:24100,P:Q6NTF7
G:HGNC:32152,P:Q8WW27
G:HGNC:24087,P:Q0VD83
G:HGNC:607,P:P02654
G:HGNC:609,P:P02655
G:HGNC:610,P:P02656
G:HGNC:611,P:P55056
G:HGNC:612,P:P05090
G:HGNC:613,P:P02649
G:HGNC:615,P:Q13790
G:HGNC:616,P:P02749
G:HGNC:618,P:O14791
G:HGNC:619,P:Q9BQE5
G:HGNC:14868,P:O95236
G:HGNC:14867,P:Q9BPW4
G:HGNC:14869,P:Q9BWW9
G:HGNC:14870,P:Q9BWW8
G:HGNC:25268,P:Q96LR9
G:HGNC:13916,P:O95445
G:HGNC:28727,P:Q9BUR5
G:HGNC:24009,P:Q6UXV4
G:HGNC:620,P:P05067
G:HGNC:622,P:Q92624
G:HGNC:24035,P:Q9UKG1
G:HGNC:18242,P:Q8NEU8
G:HGNC:626,P:P07741
G:HGNC:15984,P:Q7Z2E3
G:HGNC:633,P:P29972
G:HGNC:634,P:P41181
G:HGNC:636,P:Q92482
G:HGNC:637,P:P55087
G:HGNC:638,P:P55064
G:HGNC:639,P:Q13520
G:HGNC:640,P:O14520
G:HGNC:31976,P:A6NL99
G:HGNC:642,P:O94778
G:HGNC:643,P:O43315
G:HGNC:16029,P:Q96PS8
G:HGNC:19940,P:Q8NBQ7
G:HGNC:19941,P:Q8IXF9
G:HGNC:6096,P:A6NM10
G:HGNC:29513,P:O60306
G:HGNC:644,P:P10275
G:HGNC:646,P:P10398
G:HGNC:16925,P:Q96P48
G:HGNC:16924,P:Q8WZ64
G:HGNC:24097,P:Q8WWN8
G:HGNC:648,P:Q7LC44
G:HGNC:649,P:P48444
G:HGNC:651,P:P15514
G:HGNC:20363,P:O15033
G:HGNC:652,P:P84077
G:HGNC:654,P:P61204
G:HGNC:655,P:P18085
G:HGNC:658,P:P84085
G:HGNC:659,P:P62330
G:HGNC:15852,P:Q8N6T3
G:HGNC:13504,P:Q8N6H7
G:HGNC:661,P:Q9NP61
G:HGNC:15772,P:Q9Y6D6
G:HGNC:15853,P:Q9Y6D5
G:HGNC:21213,P:Q5TH69
G:HGNC:21496,P:P53367
G:HGNC:17160,P:P53365
G:HGNC:662,P:Q13795
G:HGNC:663,P:P05089
G:HGNC:664,P:P78540
G:HGNC:30146,P:A6NJG6
G:HGNC:25482,P:Q9NWB6
G:HGNC:673,P:Q07960
G:HGNC:674,P:P98171
G:HGNC:675,P:Q13017
G:HGNC:20279,P:Q96IT6
G:HGNC:676,P:O43182
G:HGNC:677,P:P85298
G:HGNC:14130,P:Q9BRR9
G:HGNC:26099,P:A1A4S6
G:HGNC:15783,P:Q6P4F7
G:HGNC:15782,P:Q3KRB8
G:HGNC:16348,P:Q8IWW6
G:HGNC:21030,P:Q53QZ3
G:HGNC:18239,P:Q68EM7
G:HGNC:21035,P:Q8N392
G:HGNC:23724,P:Q14CB8
G:HGNC:18357,P:Q9P2F6
G:HGNC:23725,P:Q5T5U3
G:HGNC:30320,P:Q7Z5H3
G:HGNC:29293,P:Q9P227
G:HGNC:25361,P:Q8N264
G:HGNC:28951,P:P42331
G:HGNC:17073,P:Q9UNA1
G:HGNC:31813,P:Q6ZUM4
G:HGNC:25509,P:Q9P2N2
G:HGNC:30207,P:Q52LW3
G:HGNC:27414,P:Q7Z6I6
G:HGNC:29216,P:Q2M1Z3
G:HGNC:17399,P:A7KAX9
G:HGNC:23085,P:O14559
G:HGNC:4591,P:Q9NRY4
G:HGNC:26388,P:Q6ZRI8
G:HGNC:29351,P:Q9C0H5
G:HGNC:16226,P:Q5TG30
G:HGNC:26545,P:A6NI28
G:HGNC:29096,P:Q17R89
G:HGNC:17102,P:Q92619
G:HGNC:678,P:P52565
G:HGNC:679,P:P52566
G:HGNC:680,P:Q99819
G:HGNC:681,P:Q92888
G:HGNC:682,P:Q92974
G:HGNC:683,P:Q9NR81
G:HGNC:684,P:Q9NR80
G:HGNC:13209,P:Q12774
G:HGNC:685,P:Q15052
G:HGNC:15607,P:Q14155
G:HGNC:14561,P:O43307
G:HGNC:14103,P:O15013
G:HGNC:25540,P:Q9HCE6
G:HGNC:14580,P:O15085
G:HGNC:14193,P:Q9NZN5
G:HGNC:15590,P:O94989
G:HGNC:15515,P:Q5VV41
G:HGNC:21726,P:Q96PE2
G:HGNC:17090,P:Q6ZSZ5
G:HGNC:26604,P:Q8IW93
G:HGNC:30275,P:Q86VW2
G:HGNC:24490,P:Q96DR7
G:HGNC:30322,P:Q8N1W1
G:HGNC:37252,P:A8MVX0
G:HGNC:33846,P:A5YM69
G:HGNC:34430,P:A1IGU5
G:HGNC:25968,P:Q9NXL2
G:HGNC:25909,P:Q8N4T4
G:HGNC:25516,P:Q8TER5
G:HGNC:11110,P:O14497
G:HGNC:18040,P:Q8NFD5
G:HGNC:18037,P:Q68CP9
G:HGNC:3031,P:Q99856
G:HGNC:14350,P:Q8IVW6
G:HGNC:21209,P:A6NKF2
G:HGNC:9885,P:P29374
G:HGNC:15550,P:Q4LE39
G:HGNC:17361,P:Q03989
G:HGNC:17362,P:Q14865
G:HGNC:689,P:Q9Y4X5
G:HGNC:690,P:O95376
G:HGNC:34425,P:Q8N7S6
G:HGNC:692,P:P40616
G:HGNC:693,P:P36404
G:HGNC:17146,P:Q9Y2Y0
G:HGNC:694,P:P36405
G:HGNC:695,P:P40617
G:HGNC:698,P:P56559
G:HGNC:656,P:P49703
G:HGNC:696,P:Q9Y689
G:HGNC:23052,P:Q96KC2
G:HGNC:31111,P:A6NH57
G:HGNC:13210,P:Q9H0F7
G:HGNC:697,P:Q15041
G:HGNC:18076,P:Q66PJ3
G:HGNC:16937,P:O75915
G:HGNC:24048,P:Q8N6S5
G:HGNC:25192,P:Q96BM9
G:HGNC:25564,P:Q9NVJ2
G:HGNC:23592,P:Q6T311
G:HGNC:22042,P:Q8N8L6
G:HGNC:24046,P:Q969Q4
G:HGNC:31709,P:Q5H913
G:HGNC:25419,P:Q3SXY8
G:HGNC:22974,P:Q8N4G2
G:HGNC:26798,P:Q8N8R7
G:HGNC:44201,P:P0DKL9
G:HGNC:25945,P:Q9NXU5
G:HGNC:27902,P:Q0P5N6
G:HGNC:24096,P:Q8IVW1
G:HGNC:32387,P:Q8IVW1
G:HGNC:17684,P:Q9NVT9
G:HGNC:23045,P:Q8NEN0
G:HGNC:30964,P:Q5W041
G:HGNC:25583,P:Q5T2S8
G:HGNC:25781,P:Q96C12
G:HGNC:25049,P:Q6NXE6
G:HGNC:26168,P:Q9H6L4
G:HGNC:24999,P:Q8IUR7
G:HGNC:20730,P:Q7Z3E5
G:HGNC:21706,P:Q8N2F6
G:HGNC:21099,P:Q5T9G4
G:HGNC:18073,P:Q9P291
G:HGNC:16869,P:Q7L311
G:HGNC:24065,P:Q9UH62
G:HGNC:28615,P:Q5H9R4
G:HGNC:25772,P:Q6P1M9
G:HGNC:26094,P:Q7L4S7
G:HGNC:34345,P:Q6PIY5
G:HGNC:49394,P:H3BNL8
G:HGNC:25788,P:Q5T2E6
G:HGNC:19846,P:Q86TY3
G:HGNC:32685,P:P0C7Q2
G:HGNC:17872,P:Q9H993
G:HGNC:700,P:P27540
G:HGNC:16876,P:Q9HBZ2
G:HGNC:701,P:O00327
G:HGNC:18984,P:Q8WYA1
G:HGNC:703,P:Q92747
G:HGNC:704,P:O15143
G:HGNC:705,P:O15144
G:HGNC:706,P:O15145
G:HGNC:707,P:P59998
G:HGNC:708,P:O15511
G:HGNC:23366,P:Q9BPX5
G:HGNC:28782,P:Q7Z6K5
G:HGNC:16967,P:P56211
G:HGNC:16968,P:Q9UBL0
G:HGNC:710,P:P36575
G:HGNC:711,P:P49407
G:HGNC:712,P:P32121
G:HGNC:28633,P:Q8N5I2
G:HGNC:23395,P:Q9H2J1
G:HGNC:25225,P:Q8TBH0
G:HGNC:29263,P:Q96B67
G:HGNC:28087,P:Q8NCT1
G:HGNC:31407,P:A6NEK1
G:HGNC:713,P:P15289
G:HGNC:714,P:P15848
G:HGNC:717,P:P51689
G:HGNC:719,P:P51690
G:HGNC:721,P:P54793
G:HGNC:24102,P:Q96EG1
G:HGNC:32488,P:Q5FYA8
G:HGNC:32521,P:Q5FYB1
G:HGNC:26286,P:Q5FYB0
G:HGNC:25239,P:Q6UWY0
G:HGNC:723,P:P52961
G:HGNC:725,P:Q13508
G:HGNC:726,P:Q93070
G:HGNC:24049,P:Q96L15
G:HGNC:727,P:Q5T4W7
G:HGNC:29561,P:Q9H2C2
G:HGNC:728,P:O00192
G:HGNC:18060,P:Q96QS3
G:HGNC:17452,P:Q9HBK9
G:HGNC:735,P:Q13510
G:HGNC:18860,P:Q9NR71
G:HGNC:23456,P:P0C7U1
G:HGNC:2720,P:Q9ULH1
G:HGNC:2721,P:O43150
G:HGNC:14987,P:Q8TDY4
G:HGNC:16011,P:Q9Y576
G:HGNC:16012,P:Q96Q27
G:HGNC:16013,P:Q9Y575
G:HGNC:16009,P:Q9Y574
G:HGNC:17180,P:Q8WWX0
G:HGNC:17181,P:Q9NWX5
G:HGNC:17182,P:Q9H672
G:HGNC:17183,P:Q9H765
G:HGNC:17184,P:Q96DX5
G:HGNC:17185,P:Q8WXI3
G:HGNC:17186,P:Q8WXH4
G:HGNC:19763,P:Q8WXK4
G:HGNC:19765,P:Q8WXK3
G:HGNC:19766,P:A6NK59
G:HGNC:19767,P:Q8WXK1
G:HGNC:19768,P:Q96NS5
G:HGNC:25442,P:Q495Z4
G:HGNC:19769,P:Q8WXJ9
G:HGNC:19770,P:Q6ZVZ8
G:HGNC:24268,P:Q8N9N2
G:HGNC:24103,P:Q9H1I8
G:HGNC:18697,P:Q8N3C0
G:HGNC:738,P:P50553
G:HGNC:739,P:Q99929
G:HGNC:740,P:Q9NQ33
G:HGNC:24311,P:Q6XD76
G:HGNC:33169,P:Q7RTU5
G:HGNC:53619,P:L0R819
G:HGNC:20995,P:Q9Y294
G:HGNC:20996,P:Q9NVP2
G:HGNC:742,P:P07306
G:HGNC:743,P:P07307
G:HGNC:19088,P:Q9NR48
G:HGNC:744,P:Q9UBL3
G:HGNC:100,P:P78348
G:HGNC:99,P:Q16515
G:HGNC:101,P:Q9UHC3
G:HGNC:21263,P:Q96FT7
G:HGNC:17537,P:Q9NY37
G:HGNC:745,P:P42127
G:HGNC:746,P:P04424
G:HGNC:750,P:P46597
G:HGNC:751,P:O95671
G:HGNC:753,P:P08243
G:HGNC:24910,P:Q9NWL6
G:HGNC:756,P:P45381
G:HGNC:33856,P:A6ND91
G:HGNC:20123,P:Q86U10
G:HGNC:757,P:Q12797
G:HGNC:27380,P:Q5U4P2
G:HGNC:30437,P:Q6ICH7
G:HGNC:19048,P:Q8IZT6
G:HGNC:14872,P:Q9BXN1
G:HGNC:26321,P:Q53RT3
G:HGNC:13825,P:Q9BZE9
G:HGNC:16448,P:Q7L266
G:HGNC:758,P:P00966
G:HGNC:25021,P:Q2TB18
G:HGNC:31704,P:Q6HA08
G:HGNC:773,P:O14525
G:HGNC:17021,P:O75129
G:HGNC:18318,P:Q8IXJ9
G:HGNC:23805,P:Q76L83
G:HGNC:29357,P:Q9C0F0
G:HGNC:1350,P:Q8WWH4
G:HGNC:25903,P:Q8NBU5
G:HGNC:30123,P:Q6PL18
G:HGNC:29230,P:Q9ULI0
G:HGNC:25567,P:Q9NVI7
G:HGNC:24007,P:Q5T9A4
G:HGNC:32151,P:Q5T2N8
G:HGNC:25752,P:Q96QE3
G:HGNC:21186,P:Q5SQI0
G:HGNC:779,P:Q86WG3
G:HGNC:782,P:O95260
G:HGNC:783,P:P18846
G:HGNC:784,P:P15336
G:HGNC:785,P:P18847
G:HGNC:786,P:P18848
G:HGNC:790,P:Q9Y2D1
G:HGNC:791,P:P18850
G:HGNC:2349,P:Q99941
G:HGNC:792,P:P17544
G:HGNC:20092,P:Q6VMQ6
G:HGNC:20397,P:Q5U623
G:HGNC:29028,P:Q2TAZ0
G:HGNC:20187,P:Q96BY7
G:HGNC:20962,P:Q9NT62
G:HGNC:16489,P:Q8WYN0
G:HGNC:20790,P:Q9Y4P1
G:HGNC:16040,P:Q96DT6
G:HGNC:20789,P:Q86TL0
G:HGNC:589,P:Q9H1Y0
G:HGNC:16935,P:O95352
G:HGNC:22408,P:Q7Z3C6
G:HGNC:21899,P:Q674R7
G:HGNC:20315,P:Q9H0Y0
G:HGNC:588,P:O94817
G:HGNC:29091,P:O75143
G:HGNC:19962,P:Q6ZNE5
G:HGNC:21498,P:Q676U5
G:HGNC:25464,P:Q8NAA4
G:HGNC:25679,P:Q9BSB4
G:HGNC:794,P:P31939
G:HGNC:11231,P:Q8WXF7
G:HGNC:24047,P:Q8NHH9
G:HGNC:24526,P:Q6DD88
G:HGNC:795,P:Q13315
G:HGNC:29034,P:O43313
G:HGNC:3033,P:P54259
G:HGNC:797,P:Q92858
G:HGNC:13907,P:Q8N100
G:HGNC:24126,P:Q96SQ7
G:HGNC:798,P:O00244
G:HGNC:799,P:P05023
G:HGNC:28262,P:Q5TC04
G:HGNC:800,P:P50993
G:HGNC:801,P:P13637
G:HGNC:14073,P:Q13733
G:HGNC:804,P:P05026
G:HGNC:805,P:P14415
G:HGNC:806,P:P54709
G:HGNC:808,P:Q9UN42
G:HGNC:811,P:O14983
G:HGNC:812,P:P16615
G:HGNC:813,P:Q93084
G:HGNC:814,P:P20020
G:HGNC:815,P:Q01814
G:HGNC:816,P:Q16720
G:HGNC:817,P:P23634
G:HGNC:13211,P:P98194
G:HGNC:29103,P:O75185
G:HGNC:819,P:P20648
G:HGNC:820,P:P51164
G:HGNC:823,P:P25705
G:HGNC:830,P:P06576
G:HGNC:833,P:P36542
G:HGNC:837,P:P30049
G:HGNC:838,P:P56381
G:HGNC:34026,P:Q5VTU8
G:HGNC:871,P:Q9UII2
G:HGNC:841,P:P05496
G:HGNC:842,P:Q06055
G:HGNC:843,P:P48201
G:HGNC:30889,P:Q96IX5
G:HGNC:846,P:P56385
G:HGNC:848,P:P56134
G:HGNC:14247,P:O75964
G:HGNC:13213,P:Q7Z4Y8
G:HGNC:1188,P:P56378
G:HGNC:840,P:P24539
G:HGNC:845,P:O75947
G:HGNC:847,P:P18859
G:HGNC:850,P:P48047
G:HGNC:868,P:Q15904
G:HGNC:28091,P:Q52LC2
G:HGNC:18305,P:O75787
G:HGNC:851,P:P38606
G:HGNC:853,P:P15313
G:HGNC:854,P:P21281
G:HGNC:856,P:P21283
G:HGNC:18264,P:Q8NEY4
G:HGNC:13527,P:Q9Y5K8
G:HGNC:857,P:P36543
G:HGNC:18125,P:Q96A05
G:HGNC:16832,P:Q16864
G:HGNC:52392,P:A0A1B0GUX0
G:HGNC:864,P:O75348
G:HGNC:862,P:O95670
G:HGNC:18265,P:Q96LB4
G:HGNC:18303,P:Q9UI12
G:HGNC:865,P:Q93050
G:HGNC:18481,P:Q9Y487
G:HGNC:866,P:Q9HBG4
G:HGNC:861,P:Q99437
G:HGNC:855,P:P27449
G:HGNC:13724,P:P61421
G:HGNC:18266,P:Q8N8Y2
G:HGNC:863,P:O15342
G:HGNC:21723,P:Q8NHE4
G:HGNC:869,P:Q04656
G:HGNC:870,P:P35670
G:HGNC:13531,P:Q9Y2Q0
G:HGNC:13533,P:Q9NTI2
G:HGNC:3706,P:O43520
G:HGNC:13534,P:P98198
G:HGNC:13535,P:O60423
G:HGNC:13536,P:Q8TF62
G:HGNC:13540,P:O75110
G:HGNC:13541,P:O43861
G:HGNC:13542,P:O60312
G:HGNC:13543,P:O94823
G:HGNC:13549,P:Q9P241
G:HGNC:13552,P:P98196
G:HGNC:33793,P:Q6ZP68
G:HGNC:13553,P:Q9Y2G3
G:HGNC:13554,P:Q8NB49
G:HGNC:13816,P:P54707
G:HGNC:24215,P:Q9HD20
G:HGNC:30213,P:Q9NQ11
G:HGNC:24113,P:Q9H7F0
G:HGNC:25422,P:Q4VNC1
G:HGNC:31789,P:Q4VNC0
G:HGNC:29452,P:Q9Y6H3
G:HGNC:18803,P:Q5TC12
G:HGNC:18802,P:Q8N5M1
G:HGNC:27029,P:Q6P4H8
G:HGNC:882,P:Q13535
G:HGNC:24090,P:Q6UW56
G:HGNC:33499,P:Q8WXE1
G:HGNC:885,P:O75882
G:HGNC:29063,P:Q5VV63
G:HGNC:886,P:P46100
G:HGNC:10548,P:P54253
G:HGNC:33279,P:P0C7T5
G:HGNC:10555,P:Q99700
G:HGNC:31326,P:Q8WWM7
G:HGNC:7106,P:P54252
G:HGNC:24173,P:Q9H3M9
G:HGNC:10560,P:O15265
G:HGNC:22210,P:Q9ULK2
G:HGNC:28713,P:Q5T6C5
G:HGNC:25416,P:Q14CW9
G:HGNC:37931,P:Q96GX2
G:HGNC:32925,P:Q156A1
G:HGNC:10561,P:P0DMR3
G:HGNC:10549,P:Q9UBB4
G:HGNC:890,P:Q13825
G:HGNC:28363,P:Q9H7T9
G:HGNC:891,P:Q9Y679
G:HGNC:11393,P:O14965
G:HGNC:24114,P:Q9NWT8
G:HGNC:11390,P:Q96GD4
G:HGNC:11391,P:Q9UQB9
G:HGNC:14262,P:Q8WXX7
G:HGNC:13509,P:Q9NQS1
G:HGNC:14188,P:O75366
G:HGNC:28994,P:Q8NBF6
G:HGNC:894,P:P01185
G:HGNC:30898,P:Q5T686
G:HGNC:895,P:P37288
G:HGNC:896,P:P47901
G:HGNC:897,P:P30518
G:HGNC:23252,P:Q58HT5
G:HGNC:23251,P:Q6E213
G:HGNC:26564,P:Q5T1B0
G:HGNC:903,P:O15169
G:HGNC:904,P:Q9Y2T1
G:HGNC:905,P:P30530
G:HGNC:910,P:P25311
G:HGNC:24002,P:Q9H6S1
G:HGNC:16432,P:O14977
G:HGNC:29957,P:Q96A70
G:HGNC:913,P:P20160
G:HGNC:914,P:P61769
G:HGNC:918,P:O75752
G:HGNC:28596,P:Q8NCR0
G:HGNC:916,P:Q9Y5Z6
G:HGNC:917,P:O43825
G:HGNC:919,P:O96024
G:HGNC:920,P:Q9Y2C3
G:HGNC:16424,P:P59052
G:HGNC:17978,P:Q96L58
G:HGNC:921,P:Q9P2W7
G:HGNC:922,P:Q9NPZ5
G:HGNC:923,P:O94766
G:HGNC:20207,P:Q6Y288
G:HGNC:15629,P:Q9NY97
G:HGNC:13528,P:Q9Y2A9
G:HGNC:15683,P:Q9C0J1
G:HGNC:15684,P:Q9BYG0
G:HGNC:24141,P:Q6ZMB0
G:HGNC:18811,P:Q8NFL0
G:HGNC:24139,P:Q7Z7M8
G:HGNC:28714,P:Q6UX72
G:HGNC:21727,P:Q67FW5
G:HGNC:4117,P:Q00973
G:HGNC:24136,P:Q8NHY0
G:HGNC:24137,P:Q6L9W6
G:HGNC:26315,P:Q76KP1
G:HGNC:924,P:P15291
G:HGNC:925,P:O60909
G:HGNC:926,P:O60512
G:HGNC:927,P:O60513
G:HGNC:928,P:O43286
G:HGNC:929,P:Q9UBX8
G:HGNC:930,P:Q9UBV7
G:HGNC:15685,P:O43505
G:HGNC:24123,P:Q9UPM9
G:HGNC:28636,P:Q9BPU9
G:HGNC:14333,P:Q8WXS3
G:HGNC:28595,P:P0C853
G:HGNC:932,P:Q14032
G:HGNC:25008,P:Q9NWV8
G:HGNC:1106,P:Q9NXR7
G:HGNC:933,P:P56817
G:HGNC:934,P:Q9Y5Z0
G:HGNC:935,P:O14867
G:HGNC:14078,P:Q9BYV9
G:HGNC:936,P:Q92934
G:HGNC:937,P:Q99933
G:HGNC:938,P:O95816
G:HGNC:939,P:O95817
G:HGNC:940,P:O95429
G:HGNC:941,P:Q9UL15
G:HGNC:13919,P:P46379
G:HGNC:942,P:Q13072
G:HGNC:15723,P:Q86Y30
G:HGNC:15728,P:Q86Y29
G:HGNC:15730,P:Q86Y28
G:HGNC:15732,P:Q86Y27
G:HGNC:29279,P:Q9P281
G:HGNC:29153,P:Q8TBE0
G:HGNC:947,P:Q9UQB8
G:HGNC:21649,P:Q9UHR4
G:HGNC:26203,P:Q6UXY1
G:HGNC:948,P:O94812
G:HGNC:949,P:Q16611
G:HGNC:30251,P:Q13145
G:HGNC:17397,P:O75531
G:HGNC:16172,P:Q9H503
G:HGNC:18233,P:Q8NDB2
G:HGNC:13450,P:Q8N9N5
G:HGNC:950,P:Q92560
G:HGNC:952,P:Q99728
G:HGNC:953,P:Q9BZE3
G:HGNC:954,P:Q9NY43
G:HGNC:955,P:Q9HBU1
G:HGNC:956,P:Q9UMQ3
G:HGNC:957,P:P80723
G:HGNC:958,P:Q16520
G:HGNC:25163,P:Q8N1L9
G:HGNC:28915,P:Q9NR55
G:HGNC:959,P:Q07812
G:HGNC:960,P:Q9NRL2
G:HGNC:961,P:Q9UIG0
G:HGNC:962,P:Q9UIF9
G:HGNC:963,P:Q9UIF8
G:HGNC:17868,"P:Q96PG8, Q9BXH1"
G:HGNC:28093,P:A8MTZ0
G:HGNC:19855,P:Q8ND07
G:HGNC:964,P:O75936
G:HGNC:966,P:Q8NFJ9
G:HGNC:967,P:Q9BXC9
G:HGNC:969,P:Q96RK4
G:HGNC:970,P:Q8N3I7
G:HGNC:18758,P:Q8IWZ6
G:HGNC:30000,P:Q3SYG4
G:HGNC:26291,P:Q8TAM1
G:HGNC:26648,P:Q6ZW61
G:HGNC:14422,P:Q8WY36
G:HGNC:6722,P:P50895
G:HGNC:23059,P:Q96GW7
G:HGNC:24131,P:Q9UHQ4
G:HGNC:16695,P:P51572
G:HGNC:971,P:P56945
G:HGNC:973,P:O75815
G:HGNC:974,P:O75363
G:HGNC:975,P:O75934
G:HGNC:14347,P:Q9H6U6
G:HGNC:14367,P:Q8TDM0
G:HGNC:976,P:P54687
G:HGNC:977,P:O15382
G:HGNC:978,P:Q9P287
G:HGNC:27050,P:Q7Z5W3
G:HGNC:983,P:P06276
G:HGNC:986,P:P12694
G:HGNC:987,P:P21953
G:HGNC:16902,P:O14874
G:HGNC:990,P:P10415
G:HGNC:991,P:Q16548
G:HGNC:992,P:Q07817
G:HGNC:995,P:Q92843
G:HGNC:42959,P:Q92843
G:HGNC:993,P:Q9HD36
G:HGNC:994,P:O43521
G:HGNC:13787,P:Q9HB09
G:HGNC:17164,P:Q9BXK5
G:HGNC:16657,P:Q9BZR8
G:HGNC:33624,P:Q5TBC7
G:HGNC:998,P:P20749
G:HGNC:1001,P:P41182
G:HGNC:1002,P:Q8N143
G:HGNC:1004,P:Q4VC05
G:HGNC:1005,P:Q9BQE9
G:HGNC:1006,P:Q8WUZ0
G:HGNC:1008,P:O00512
G:HGNC:23688,P:Q86UU0
G:HGNC:989,P:O95999
G:HGNC:13221,P:Q9H165
G:HGNC:13222,P:Q9C0K0
G:HGNC:16863,P:Q9NYF8
G:HGNC:27413,P:A2AJT9
G:HGNC:13815,P:Q9HAY6
G:HGNC:18503,P:Q9BYV7
G:HGNC:20893,P:Q6W2J9
G:HGNC:25657,P:Q5H9F3
G:HGNC:23953,P:Q8N888
G:HGNC:1014,P:P11274
G:HGNC:1020,P:Q9Y276
G:HGNC:1027,P:Q02338
G:HGNC:32389,P:Q9BUT1
G:HGNC:1029,P:P46663
G:HGNC:1030,P:P30411
G:HGNC:1033,P:P23560
G:HGNC:13652,P:A6H8Y1
G:HGNC:24160,P:Q3B7T3
G:HGNC:1034,P:Q14457
G:HGNC:38606,P:A8MW95
G:HGNC:24163,P:Q9BUH8
G:HGNC:28509,P:Q8NDZ0
G:HGNC:23040,P:Q5T5X7
G:HGNC:23815,P:Q6ZU67
G:HGNC:25668,P:Q7L4P6
G:HGNC:20871,P:Q5SZJ8
G:HGNC:23514,P:Q8N7W2
G:HGNC:12703,P:O76090
G:HGNC:17107,P:Q8NFU1
G:HGNC:17105,P:Q8N1M1
G:HGNC:17106,P:Q8NFU0
G:HGNC:14562,P:O15155
G:HGNC:19348,P:Q9NYM9
G:HGNC:1036,P:Q9HBH7
G:HGNC:30933,P:Q9BXY8
G:HGNC:13388,P:Q00994
G:HGNC:25475,P:Q9NWD9
G:HGNC:27990,P:Q5H9J7
G:HGNC:17613,P:Q9NZS9
G:HGNC:1040,P:Q12934
G:HGNC:1041,P:Q13515
G:HGNC:1043,P:P02818
G:HGNC:1044,P:P21810
G:HGNC:35126,P:Q7RTU4
G:HGNC:22265,P:Q7RTS1
G:HGNC:29353,P:Q6PI77
G:HGNC:11963,P:Q8NFJ8
